#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-11-17 19:58:56.510 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:f310c840-0dae-4349-988c-6c88704937e4, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.911 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:cd20b952-c566-4570-82ac-699c3b39e347, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.911 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:cd20b952-c566-4570-82ac-699c3b39e347, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.911 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7f1e6100-6c4e-4926-a683-3b0a97cb632c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.911 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:7f1e6100-6c4e-4926-a683-3b0a97cb632c, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.911 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:2c438840-c2b7-4f43-a1cc-c10012d91843, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.911 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:2c438840-c2b7-4f43-a1cc-c10012d91843, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.958 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:33ae8931-11c2-46fe-b189-3a7096f0e02d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-17 19:58:56.958 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:33ae8931-11c2-46fe-b189-3a7096f0e02d, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-17 19:58:57.127 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0f483121-cc99-4623-9e09-5df69f6f8263, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
