#Software: Bizagi Web
#Version: 1.0.0.0
#Platform: CLR 4.0.30319.42000
#OSVersion: Microsoft Windows NT 6.2.9200.0
#Machine: TARGARYEN
#ProcessorCount: 8
#User Name: Wise
#Domain: Targaryen

#Fields: date time session level module submodule message
2020-11-01 00:17:56.019 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b78ac6ea-a66c-4079-9ef5-24c333d83b52, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:56.224 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ea015751-9b9a-4470-be45-7c9c89267dd8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:56.224 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ea015751-9b9a-4470-be45-7c9c89267dd8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:56.284 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ea015751-9b9a-4470-be45-7c9c89267dd8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:56.284 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ea015751-9b9a-4470-be45-7c9c89267dd8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:17:56.284 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ea015751-9b9a-4470-be45-7c9c89267dd8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:17:56.284 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:ea015751-9b9a-4470-be45-7c9c89267dd8, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:01.769 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:de9d2605-4107-4c01-b9d5-a8856b7de419, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:01.769 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:de9d2605-4107-4c01-b9d5-a8856b7de419, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:01.779 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:de9d2605-4107-4c01-b9d5-a8856b7de419, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:01.779 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:de9d2605-4107-4c01-b9d5-a8856b7de419, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:01.779 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:de9d2605-4107-4c01-b9d5-a8856b7de419, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:01.779 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:de9d2605-4107-4c01-b9d5-a8856b7de419, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:02.110 None     INFO WORKFLOW------------ -------------------- BEGIN: Create Process Instance
2020-11-01 00:18:02.110 None     INFO WORKFLOW------------ --------------------  Begin transaction
2020-11-01 00:18:02.110 None     INFO WORKFLOW------------ --------------------  Get Process Definition
2020-11-01 00:18:02.434 None     INFO WORKFLOW------------ --------------------  Create Process: 1351
2020-11-01 00:18:02.438 None     INFO WORKFLOW------------ --------------------  Set case scope checkPoint
2020-11-01 00:18:02.856 None     INFO WORKFLOW------------ --------------------  BEGIN: Executing task id=8 Name=Beteg berkezse DisplayName=Beteg beérkezése on EventTypeOnEnter
2020-11-01 00:18:02.986 None     INFO RULES--------------- --------------------   START EXECUTING RULE True, ID 1000
2020-11-01 00:18:02.996 None     INFO RULES--------------- --------------------   END EXECUTING RULE True, ID 1000
2020-11-01 00:18:03.001 None     INFO WORKFLOW------------ --------------------   Executing transition id=4 Name=Element_1 DisplayName=
2020-11-01 00:18:03.016 None     INFO WORKFLOW------------ --------------------   BEGIN: Executing task id=8 Name=Beteg berkezse DisplayName=Beteg beérkezése on EventTypeOnExit
2020-11-01 00:18:03.056 None     INFO WORKFLOW------------ --------------------   END
2020-11-01 00:18:03.416 None     INFO WORKFLOW------------ --------------------  END
2020-11-01 00:18:03.416 None     INFO WORKFLOW------------ --------------------  Commit data
2020-11-01 00:18:03.455 None     INFO WORKFLOW------------ --------------------  Commit transaction
2020-11-01 00:18:03.505 None     INFO WORKFLOW------------ -------------------- END
2020-11-01 00:18:03.560 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:72899659-104f-4c36-ac47-f5ab042d8c74, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:03.560 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:72899659-104f-4c36-ac47-f5ab042d8c74, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:03.600 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0b6f7302-5545-4614-bbf6-44dbebd9f561, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:03.600 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:0b6f7302-5545-4614-bbf6-44dbebd9f561, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:04.231 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:e0949069-4cbd-46bb-8eee-8b0a325bb583, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:04.231 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:e0949069-4cbd-46bb-8eee-8b0a325bb583, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:04.231 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:01e13905-fe83-47d9-9aba-3a8108b5e8cc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:04.237 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:01e13905-fe83-47d9-9aba-3a8108b5e8cc, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
2020-11-01 00:18:04.696 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b1ef566e-5e1e-423b-abec-846d9108d189, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: domain\admon, IP:127.0.0.1.
2020-11-01 00:18:04.696 None     INFO AUTHENTICATION------ SESSIONREQUEST------ Request ID:b1ef566e-5e1e-423b-abec-846d9108d189, AuthenticationType: BizAgi, AuthenticationSubType:None, Message: ValidateRequest: Authentication:true, User enable, domain\admon, IP:127.0.0.1.
